,track_genre_val
38491,['electronic']
38492,['rock']
38493,['rock']
38494,['rock']
38495,['jazz']
38496,['jazz']
38497,['jazz']
38498,['jazz']
38499,['jazz']
38500,['blues rock']
38501,['jazz']
38502,['jazz']
38503,['jazz']
38504,['jazz']
38505,['jazz']
38506,['jazz']
38508,['rock']
38509,['pop']
38510,['pop']
38511,['electronic']
38512,['electronic']
38513,['electronic']
38514,['nu jazz']
38516,['Melodic Death Metal']
38518,['female vocalists']
38523,['soul']
38524,['soul']
38525,['soul']
38526,['acoustic']
38527,['acoustic']
38528,['acoustic']
38529,['americana']
38530,['singer-songwriter']
38531,['singer-songwriter']
38532,['singer-songwriter']
38533,['singer-songwriter']
38534,['singer-songwriter']
38535,['female vocalists']
38536,['female vocalists']
38537,['female vocalists']
38538,['chillout']
38539,['electronic']
38540,['female vocalists']
38541,['female vocalists']
38542,['acoustic']
38543,['acoustic']
38544,['acoustic']
38545,['acoustic']
38546,['female vocalists']
38547,['female vocalists']
38548,['female vocalists']
38549,['female vocalist']
38551,['female vocalists']
38552,['female vocalists']
38554,['dance']
38555,['britpop']
38556,['pop']
38557,['female vocalists']
38558,['electronic']
38560,['rock']
38561,['rock']
38562,['ska']
38563,['indie']
38564,['indie']
38565,['indie']
38566,['indie']
38567,['indie']
38568,['indie']
38569,['indie']
38570,['indie']
38571,['indie']
38595,['indie rock']
38596,['indie rock']
38597,['indie rock']
38598,['lieblingslieder']
38599,['rock']
38600,['rock']
38601,['folk']
38602,['folk']
38603,['folk']
38604,['folk']
38605,['folk']
38606,['indie']
38607,['indie']
38608,['new rave']
38609,['new rave']
38610,['new rave']
38611,['new rave']
38612,['new rave']
38613,['indie']
38614,['indie']
38615,['indie']
38616,['indie']
38617,['rock']
38618,['rock']
38619,['rock']
38620,['rock']
38621,['rock']
38622,['rock']
38623,['rock']
38624,['indie']
38628,['folk']
38629,['folk']
38630,['folk']
38634,['punk']
38635,['punk']
38636,['punk']
38637,['punk']
38641,['psychedelic']
38642,['indie']
38644,['electronic']
38645,['electronic']
38646,['indie']
38647,['indie']
38648,['indie']
38649,['Garage Rock']
38650,['Garage Rock']
38651,['Garage Rock']
38652,['indie']
38653,['Makes Me Smile']
38658,['rnb']
38659,['rnb']
38660,['rnb']
38661,['indie']
38662,['indie']
38663,['indie']
38664,['indie']
38665,['indie']
38666,['indie']
38667,['indie']
38668,['indie']
38669,['Soundtrack']
38670,['alternative rock']
38671,['alternative rock']
38672,['70s']
38673,['pop']
38674,['pop']
38675,['pop']
38676,['pop']
38677,['Hip-Hop']
38678,['indie']
38679,['indie']
38680,['metal']
38681,['metal']
38682,['christian']
38683,['christian']
38684,['electropop']
38685,['electropop']
38686,['electropop']
38687,['pop punk']
38696,['country']
38697,['country']
38698,['country']
38699,['country']
38700,['country']
38704,['psychobilly']
38705,['female vocalists']
38706,['irish']
38707,['dubstep']
38709,['relaxing']
38710,['indie']
38711,['rock']
38713,['80s']
38714,['80s']
38715,['electronic']
38716,['electronic']
38717,['electronic']
38718,['electronic']
38719,['rock']
38720,['industrial metal']
38721,['industrial metal']
38722,['industrial metal']
38723,['industrial metal']
38724,['industrial metal']
38726,['ebm']
38727,['industrial']
38728,['industrial']
38729,['industrial']
38730,['industrial']
38732,['indie']
38733,['indie']
38734,['indie']
38735,['ska']
38736,['ska']
38737,['ska']
38738,['ska']
38739,['ska']
38740,['ska']
38741,['jazz']
38742,['jazz']
38743,['jazz']
38744,['indie']
38745,['indie']
38746,['indie']
38747,['blues']
38748,['blues']
38749,['blues']
38750,['blues']
38751,['blues']
38752,['blues']
38753,['industrial']
38754,['industrial']
38755,['industrial']
38756,['industrial']
38757,['industrial']
38758,['industrial']
38759,['metal']
38760,['metal']
38761,['metal']
38762,['metal']
38763,['metal']
38764,['metal']
38765,['metal']
38766,['metal']
38767,['metal']
38768,['acoustic']
38769,['acoustic']
38770,['acoustic']
38771,['AWS']
38772,['AWS']
38773,['AWS']
38775,['hardcore']
38776,['hardcore']
38777,['Progressive rock']
38778,['Progressive rock']
38781,['Hip-Hop']
38782,['Hip-Hop']
38783,['Hip-Hop']
38784,['Progressive rock']
38785,['Progressive rock']
38786,['hip hop']
38787,['hip hop']
38788,['hip hop']
38789,['rock']
38790,['rock']
38791,['Hymncore']
38792,['metalcore']
38793,['Hip-Hop']
38794,['epic']
38795,['hardcore']
38796,['hardcore']
38797,['77davez-all-tracks']
38798,['77davez-all-tracks']
38802,['idm']
38806,['indie']
38807,['indie']
38808,['indie']
38815,['punk rock']
38816,['punk rock']
38817,['punk rock']
38818,['punk rock']
38819,['punk rock']
38820,['punk rock']
38821,['indie']
38822,['indie']
38823,['indie']
38824,['punk rock']
38825,['punk rock']
38826,['punk rock']
38827,['punk rock']
38828,['punk rock']
38829,['ambient']
38830,['ambient']
38831,['ambient']
38835,['electronic']
38836,['electronic']
38837,['electronic']
38838,['Hip-Hop']
38839,['Hip-Hop']
38840,['rock']
38841,['new wave']
38842,['Hip-Hop']
38843,['77davez-all-tracks']
38844,['hip hop']
38845,['hip hop']
38846,['hip hop']
38848,['80s']
38849,['80s']
38850,['80s']
38851,['80s']
38852,['80s']
38853,['trip-hop']
38854,['trip-hop']
38855,['trip-hop']
38856,['Hip-Hop']
38857,['Hip-Hop']
38858,['Hip-Hop']
38859,['alternative']
38861,['underground hip-hop']
38862,['ambient']
38863,['ambient']
38864,['trip-hop']
38865,['trip-hop']
38866,['rock']
38867,['rock']
38868,['rock']
38869,['rock']
38870,['indie rock']
38871,['female vocalists']
38872,['Rock en Espanol']
38873,['Rock en Espanol']
38874,['Rock en Espanol']
38875,['indie']
38876,['indie']
38877,['indie']
38878,['indie']
38879,['indie']
38880,['indie']
38881,['indie']
38882,['Surf']
38883,['Surf']
38884,['Surf']
38885,['Surf']
38886,['Surf']
38887,['tango']
38888,['tango']
38889,['tango']
38890,['Love']
38891,['Love']
38892,['Love']
38896,['Rock Argentino']
38897,['Hip-Hop']
38898,['Hip-Hop']
38899,['hip hop']
38900,['hip hop']
38901,['hip hop']
38902,['reggae']
38903,['reggae']
38904,['electronica']
38905,['electronica']
38906,['pop']
38907,['1992']
38908,['latin']
38909,['latin']
38910,['indie']
38911,['indie']
38912,['indie']
38913,['indie']
38914,['ambient']
38915,['ambient']
38916,['ambient']
38917,['ambient']
38918,['ambient']
38919,['ambient']
38920,['reggae']
38921,['indie']
38922,['indie']
38923,['indie']
38924,['indie']
38925,['indie']
38926,['latin']
38927,['latin']
38928,['latin']
38929,['latin']
38930,['latin']
38931,['uruguay']
38932,['uruguay']
38933,['ambient']
38934,['ambient']
38935,['ambient']
38936,['ambient']
38937,['ambient']
38938,['ambient']
38939,['reggae']
38940,['reggae']
38941,['female vocalists']
38942,['female vocalists']
38943,['female vocalists']
38944,['female vocalists']
38945,['female vocalists']
38948,['Hip-Hop']
38949,['post-rock']
38950,['post-rock']
38951,['post-rock']
38952,['post-rock']
38953,['post-rock']
38954,['ska']
38955,['ska']
38958,['indie pop']
38959,['indie pop']
38960,['indie pop']
38961,['indie pop']
38962,['indie pop']
38963,['indie pop']
38964,['indie pop']
38965,['instrumental']
38966,['Hip-Hop']
38967,['Hip-Hop']
38968,['rock']
38969,['hard rock']
38970,['reggae']
38971,['reggae']
38972,['Rock Argentino']
38973,['high concept']
38976,['rock']
38977,['rock']
38978,['rock']
38979,['rock']
38980,['punk rock']
38981,['punk rock']
38982,['punk rock']
38983,['punk rock']
38984,['punk rock']
38988,['rock']
38989,['rock']
38990,['rock']
38991,['rock']
38992,['rock']
38993,['rock']
38994,['rock']
38995,['rock']
38996,['rock']
38997,['rock']
38998,['rock']
38999,['rock']
39000,['rock']
39001,['rock']
39002,['rock']
39003,['rock']
39004,['rock']
39005,['smooth jazz guitar']
39006,['Disco']
39007,['Disco']
39008,['Disco']
39009,['rock']
39010,['rock']
39011,['rock']
39012,['rock']
39013,['rock']
39014,['dance']
39015,['emo']
39017,['punk rock']
39018,['punk rock']
39019,['alternative']
39020,['alternative']
39021,['alternative']
39022,['cover']
39023,['forever the sickest kids']
39024,['punk rock']
39025,['punk rock']
39026,['punk rock']
39027,['folk']
39028,['folk']
39029,['folk']
39030,['you me at six']
39031,['rock']
39032,['rock']
39033,['punk rock']
39034,['punk rock']
39035,['punk rock']
39036,['post-hardcore']
39037,['christian rock']
39038,['christian rock']
39039,['rock']
39041,['death metal']
39042,['female vocalist']
39043,['female vocalist']
39044,['rock']
39045,['classic rock']
39046,['classic rock']
39047,['classic rock']
39048,['classic rock']
39049,['classic rock']
39050,['classic rock']
39051,['classic rock']
39052,['classic rock']
39053,['classic rock']
39054,['classic rock']
39055,['classic rock']
39056,['classic rock']
39057,['classic rock']
39058,['classic rock']
39059,['classic rock']
39060,['classic rock']
39061,['metal']
39062,['metal']
39063,['metal']
39065,['alternative']
39066,['punk rock']
39067,['punk rock']
39068,['Disco']
39069,['Disco']
39070,['soul']
39071,['vocal']
39072,['punk rock']
39073,['Alt-country']
39074,['blues']
39075,['electronic']
39076,['electronic']
39077,['indie rock']
39078,['indie']
39079,['indie']
39080,['indie']
39081,['folk']
39082,['folk']
39083,['folk']
39084,['folk']
39085,['rock']
39086,['rock']
39087,['rock']
39088,['rock']
39089,['rock']
39090,['indie']
39091,['indie']
39092,['reggae']
39093,['reggae']
39094,['reggae']
39095,['rock']
39096,['rock']
39097,['rock']
39104,['sleepy']
39105,['sleepy']
39106,['folk']
39107,['folk']
39108,['folk']
39109,['folk']
39110,['folk']
39111,['indie']
39112,['indie']
39113,['indie']
39114,['indie']
39115,['indie']
39116,['indie']
39117,['indie']
39118,['indie']
39119,['Soundtrack']
39120,['Soundtrack']
39121,['Soundtrack']
39122,['Soundtrack']
39123,['Soundtrack']
39124,['electronic']
39125,['electronic']
39126,['electronic']
39127,['electronic']
39128,['bjork']
39129,['bjork']
39130,['pop']
39131,['pop']
39132,['pop']
39133,['indie']
39134,['indie']
39135,['indie']
39136,['indie']
39137,['indie']
39138,['The Helio Sequence']
39139,['The Helio Sequence']
39140,['The Helio Sequence']
39141,['The Helio Sequence']
39142,['folk']
39143,['folk']
39144,['dub']
39145,['dub']
39146,['folk']
39147,['folk']
39148,['folk']
39149,['folk']
39150,['folk']
39151,['folk']
39152,['folk']
39153,['folk']
39154,['folk']
39155,['indie']
39156,['indie']
39157,['kissable']
39158,['kissable']
39159,['kissable']
39160,['kissable']
39161,['industrial']
39162,['industrial']
39163,['industrial']
39164,['industrial']
39165,['industrial']
39166,['industrial']
39167,['industrial']
39168,['toons']
39169,['indie']
39170,['indie']
39171,['indie']
39172,['indie']
39173,['indie']
39174,['indie']
39175,['Bossa Nova']
39176,['jazz']
39177,['indie']
39178,['indie']
39179,['electronic']
39180,['orgasm via eardrum']
39181,['mpb']
39183,['epic']
39184,['indie rock']
39185,['indie rock']
39186,['indie rock']
39187,['indie rock']
39188,['indie rock']
39189,['indie rock']
39190,['indie rock']
39191,['rock']
39192,['rock']
39193,['rock']
39194,['rock']
39195,['electronic']
39196,['electronic']
39197,['electronic']
39198,['electronic']
39199,['emo']
39200,['emo']
39201,['emo']
39202,['emo']
39203,['latin']
39204,['latin']
39205,['latin']
39206,['latin']
39207,['latin']
39208,['latin']
39209,['acoustic']
39210,['beautiful']
39211,['handclaps']
39212,['emo']
39213,['mexican']
39215,['british']
39216,['indie']
39217,['indie']
39222,['alternative']
39223,['polish rock']
39224,['instrumental']
39225,['Rock Argentino']
39226,['rock']
39228,['latin']
39229,['Pereza']
39230,['rock']
39231,['rock']
39232,['emo']
39233,['still smokein']
39234,['instrumental']
39235,['indie']
39236,['indie']
39243,['metal']
39244,['metal']
39245,['electronica']
39246,['electronica']
39247,['electronic']
39248,['electronic']
39249,['electronic']
39250,['electronic']
39251,['rock']
39252,['rock']
39253,['rock']
39254,['rock']
39255,['rock']
39256,['rock']
39257,['rock']
39258,['justin bieber']
39259,['justin bieber']
39260,['justin bieber']
39261,['justin bieber']
39262,['justin bieber']
39263,['justin bieber']
39264,['justin bieber']
39265,['justin bieber']
39273,['pop']
39274,['pop']
39275,['rock']
39276,['soul']
39277,['soul']
39278,['singer-songwriter']
39279,['singer-songwriter']
39280,['80s']
39281,['80s']
39282,['La Maldita']
39283,['rock']
39284,['latin']
39285,['rnb']
39286,['gospel']
39287,['blues']
39288,['romantico forever']
39290,['country']
39291,['soul']
39292,['spanish pop']
39293,['rock']
39294,['Pagode']
39295,['ERTAX MUSICA LATINA']
39296,['80s']
39297,['metal']
39298,['House']
39299,['House']
39300,['pop']
39301,['pop']
39302,['blues']
39303,['blues']
39304,['blues']
39305,['rock']
39306,['rock']
39307,['rock']
39308,['rock']
39309,['electronic']
39310,['electronic']
39311,['electronic']
39312,['electronic']
39313,['electronic']
39314,['electronic']
39315,['electronic']
39316,['electronic']
39317,['electronic']
39318,['electronic']
39326,['swing']
39327,['swing']
39328,['Bossa Nova']
39329,['funk']
39330,['funk']
39331,['gypsy punk']
39332,['gypsy punk']
39333,['minimal']
39334,['rock']
39335,['rock']
39336,['rock']
39337,['rock']
39338,['rock']
39339,['rock']
39340,['reggae']
39341,['reggae']
39342,['reggae']
39343,['somafm']
39344,['indie']
39346,['minimal']
39347,['minimal']
39348,['gypsy punk']
39349,['gypsy punk']
39350,['swinging sixties']
39351,['swinging sixties']
39352,['swinging sixties']
39353,['new age']
39354,['new age']
39355,['cover']
39358,['Fusion']
39359,['Fusion']
39360,['minimal']
39361,['minimal']
39362,['reggae']
39363,['electronic']
39364,['minimal']
39365,['Garage Rock']
39367,['9 lbs hammer']
39368,['cool']
39371,['heavy metal']
39372,['Progressive metal']
39373,['blues']
39374,['swing']
39378,['jazz']
39379,['alternative']
39380,['Progressive rock']
39381,['pop']
39382,['rhythm and blues']
39416,['trance']
39417,['trance']
39418,['trance']
39419,['trance']
39420,['trance']
39421,['trance']
39422,['trance']
39423,['trance']
39424,['trance']
39425,['trance']
39426,['trance']
39427,['trance']
39428,['trance']
39429,['electronic']
39430,['electronic']
39431,['electronic']
39432,['electronic']
39433,['trip-hop']
39438,['House']
39439,['House']
39440,['House']
39441,['electronic']
39442,['electronic']
39443,['electronic']
39444,['dance']
39445,['House']
39446,['rock']
39447,['heavy metal']
39448,['heavy metal']
39449,['heavy metal']
39450,['heavy metal']
39451,['heavy metal']
39452,['beautiful']
39453,['seattle']
39454,['folk metal']
39455,['punk rock']
39456,['dance']
39457,['dance']
39463,['latin']
39464,['latin']
39465,['latin']
39466,['latin']
39467,['Rock en Espanol']
39468,['Rock en Espanol']
39469,['Shakira']
39470,['Shakira']
39471,['Shakira']
39472,['Shakira']
39473,['latin pop']
39474,['Rock en Espanol']
39475,['Grunge']
39476,['Grunge']
39477,['Grunge']
39478,['Grunge']
39479,['Grunge']
39480,['Grunge']
39481,['Grunge']
39482,['latin']
39483,['latin']
39484,['italian']
39485,['italian']
39486,['italian']
39487,['rock']
39492,['beyonce']
39493,['alternative']
39494,['alternative']
39495,['country']
39499,['pop']
39500,['salsa']
39501,['Juanes']
39502,['Juanes']
39504,['rnb']
39505,['latin']
39506,['salsa']
39507,['pop']
39508,['anahi']
39509,['dance']
39510,['rock']
39511,['latin']
39512,['latin pop']
39513,['Romantic Latin']
39514,['fav']
39516,['romantico']
39517,['soul']
39520,['latin']
39521,['latin']
39522,['latin']
39523,['children']
39524,['regeton']
39525,['metal']
39526,['female vocalists']
39527,['latin']
39528,['latin']
39529,['pop']
39530,['rock']
39531,['rock']
39532,['indie']
39533,['indie']
39534,['indie']
39535,['indie']
39536,['dubstep']
39537,['alternative']
39538,['alternative']
39539,['metalcore']
39540,['metalcore']
39541,['metalcore']
39542,['metalcore']
39543,['metalcore']
39544,['smartlappen']
39545,['smartlappen']
39549,['indie']
39550,['indie']
39551,['indie']
39552,['indie']
39553,['indie']
39554,['rock']
39555,['rock']
39556,['rock']
39557,['rock']
39558,['indie rock']
39559,['rock']
39560,['latin']
39561,['latin']
39562,['latin']
39563,['latin']
39564,['latin']
39565,['latin']
39566,['latin']
39567,['latin']
39568,['Red Hot Chili Peppers']
39569,['Red Hot Chili Peppers']
39570,['Red Hot Chili Peppers']
39571,['Red Hot Chili Peppers']
39572,['severo tema']
39577,['rock']
39578,['rock']
39579,['rock']
39580,['rock']
39581,['rock']
39582,['rock']
39583,['rock']
39584,['hip hop']
39585,['hip hop']
39586,['Rock Argentino']
39587,['Rock Argentino']
39588,['Rock Argentino']
39589,['Rock Argentino']
39590,['Rock Argentino']
39591,['Rock Argentino']
39592,['Rock Argentino']
39593,['rock']
39594,['rock']
39595,['rock']
39596,['rock']
39597,['live']
39598,['live']
39599,['rock']
39600,['funk']
39601,['funk']
39602,['Rock Argentino']
39603,['Rock Argentino']
39604,['Rock Argentino']
39607,['rock']
39608,['rock']
39611,['Hip-Hop']
39612,['Hip-Hop']
39613,['Hip-Hop']
39614,['Kanye West']
39615,['Kanye West']
39616,['Kanye West']
39617,['Kanye West']
39618,['symphonic metal']
39619,['symphonic metal']
39620,['symphonic metal']
39621,['guitar']
39622,['guitar']
